Mcomp Mns Apre Mhe Vkick epre
1.4800662994384766 1.4271572828292847 3.003746271133423 3.82968807220459 100.0 0.0
1.2486525774002075 1.4271572828292847 3.5736565589904785 3.2851014137268066 100.0 0.0
1.4355531930923462 1.5723742246627808 2.3541789054870605 4.671474933624268 100.0 0.0
1.4891098737716675 1.4271572828292847 0.807579755783081 3.0327415466308594 100.0 0.0
1.434281349182129 1.608928918838501 2.963630199432373 4.774612903594971 100.0 0.0
1.439514398574829 1.4271572828292847 2.710786819458008 3.165940046310425 100.0 0.0
1.4327348470687866 1.4271572828292847 6.405712604522705 3.6087002754211426 100.0 0.0
1.4348692893981934 1.4271572828292847 7.311893939971924 3.541555881500244 100.0 0.0
1.4352471828460693 1.463718295097351 3.362065315246582 4.012994289398193 100.0 0.0
1.4301925897598267 1.618452548980713 4.260910987854004 4.738084316253662 100.0 0.0
1.4490838050842285 1.473544955253601 1.5805318355560303 4.3199849128723145 100.0 0.0
1.4461281299591064 1.4271572828292847 2.25248384475708 3.8326709270477295 100.0 0.0
1.4817395210266113 1.4271572828292847 1.113078236579895 3.2986207008361816 100.0 0.0
1.4343527555465698 1.4615440368652344 4.218505859375 3.9502224922180176 100.0 0.0
1.427385926246643 1.4271572828292847 2.870317220687866 3.8770344257354736 100.0 0.0
1.8776606321334839 1.4271572828292847 0.9598894119262695 2.8423051834106445 100.0 0.0
1.431191325187683 1.4271572828292847 10.523567199707031 3.4563493728637695 100.0 0.0
1.4312858581542969 1.4271572828292847 6.947885990142822 3.58967661857605 100.0 0.0
1.4314695596694946 1.63816499710083 4.197154521942139 4.826386451721191 100.0 0.0
1.4308005571365356 1.5904779434204102 2.226457118988037 4.801001071929932 100.0 0.0
1.4397939443588257 1.4271572828292847 4.122945308685303 3.33408522605896 100.0 0.0
1.4295207262039185 1.679490566253662 3.2688424587249756 5.11205530166626 100.0 0.0
1.452574372291565 1.4271572828292847 1.524258017539978 3.5056040287017822 100.0 0.0
1.4481035470962524 1.4271572828292847 1.7410061359405518 3.6628499031066895 100.0 0.0
1.4825632572174072 1.4271572828292847 0.8822005391120911 3.497643232345581 100.0 0.0
1.4372214078903198 1.4271572828292847 1.8419888019561768 3.654755115509033 100.0 0.0
1.4314589500427246 1.4579452276229858 7.356212615966797 3.835178852081299 100.0 0.0
1.4511057138442993 1.4271572828292847 1.7224527597427368 3.809176445007324 100.0 0.0
1.4518202543258667 1.4271572828292847 1.4723676443099976 3.950434684753418 100.0 0.0
1.4536062479019165 1.4271572828292847 1.5963616371154785 3.434743642807007 100.0 0.0
1.4409502744674683 1.4271572828292847 2.3023338317871094 3.7847726345062256 100.0 0.0
1.4553802013397217 1.4271572828292847 1.5488057136535645 3.4085261821746826 100.0 0.0
1.4836937189102173 1.4271572828292847 1.01230788230896 3.306490898132324 100.0 0.0
1.4790918827056885 1.4271572828292847 1.1406387090682983 3.2833526134490967 100.0 0.0
1.461335301399231 1.4271572828292847 1.2511757612228394 3.157916784286499 100.0 0.0
1.287922739982605 1.4271572828292847 1.0216747522354126 2.9423131942749023 100.0 0.0
1.4308757781982422 1.541507601737976 7.227468490600586 4.244680881500244 100.0 0.0
1.4294848442077637 1.4271572828292847 14.966392517089844 3.1602115631103516 100.0 0.0
1.9085510969161987 1.4458357095718384 1.726730465888977 4.171940326690674 100.0 0.0
1.439436912536621 1.5023863315582275 1.3945338726043701 4.585421562194824 100.0 0.0
1.4303086996078491 1.4271572828292847 6.163561820983887 3.6433517932891846 100.0 0.0
1.4294010400772095 1.4271572828292847 15.604061126708984 3.1627326011657715 100.0 0.0
1.5772244930267334 1.4271572828292847 0.9904255270957947 4.087441444396973 100.0 0.0
1.4324578046798706 1.4271572828292847 7.214846611022949 3.4951987266540527 100.0 0.0
1.4348584413528442 1.4271572828292847 3.5722317695617676 2.633085012435913 100.0 0.0
1.4612371921539307 1.4271572828292847 1.2520534992218018 3.1579902172088623 100.0 0.0
1.4410418272018433 1.4271572828292847 2.488300323486328 3.717507839202881 100.0 0.0
1.4292765855789185 1.4271572828292847 10.2944917678833 3.5644450187683105 100.0 0.0
1.4836622476577759 1.4271572828292847 1.012691617012024 3.3069961071014404 100.0 0.0
1.479321002960205 1.4271572828292847 1.1397218704223633 3.282214641571045 100.0 0.0
1.4392242431640625 1.4271572828292847 3.1785545349121094 3.643869161605835 100.0 0.0
1.4467577934265137 1.4271572828292847 2.1465742588043213 3.6909339427948 100.0 0.0
1.4302334785461426 1.6105060577392578 1.4701021909713745 5.1636199951171875 100.0 0.0
1.469744086265564 1.4271572828292847 0.823868453502655 3.3821237087249756 100.0 0.0
1.4420467615127563 1.4610167741775513 1.8554236888885498 4.176914215087891 100.0 0.0
1.4514374732971191 1.4271572828292847 1.634631633758545 3.164747714996338 100.0 0.0
1.4313925504684448 1.2419999837875366 7.238657474517822 2.3377511501312256 100.0 0.0
1.4316755533218384 1.4271572828292847 8.939432144165039 3.3239245414733887 100.0 0.0
1.4313671588897705 1.2419999837875366 7.301407337188721 2.337620258331299 100.0 0.0
1.4372453689575195 1.4271572828292847 4.522928237915039 3.447402000427246 100.0 0.0
1.429835557937622 1.4271572828292847 7.560131549835205 2.7901620864868164 100.0 0.0
1.4346327781677246 1.581007957458496 2.6946752071380615 4.667646408081055 100.0 0.0
1.4295499324798584 1.4271572828292847 8.511846542358398 2.8248305320739746 100.0 0.0
1.472158670425415 1.4271572828292847 0.8044553995132446 3.3614025115966797 100.0 0.0
1.429460048675537 1.4271572828292847 8.63010025024414 2.869374990463257 100.0 0.0
1.429833173751831 1.4271572828292847 7.565153121948242 2.79011869430542 100.0 0.0
1.431395173072815 1.2419999837875366 7.23235559463501 2.3377645015716553 100.0 0.0
1.4316152334213257 1.4271572828292847 5.4360809326171875 3.4081313610076904 100.0 0.0
1.4290595054626465 1.4271572828292847 22.124534606933594 3.220261335372925 100.0 0.0
1.4298229217529297 1.4271572828292847 7.696994304656982 2.78975772857666 100.0 0.0
1.478416085243225 1.4271572828292847 1.1492589712142944 3.2799253463745117 100.0 0.0
1.4298371076583862 1.4271572828292847 7.5434064865112305 2.7902121543884277 100.0 0.0
1.4314018487930298 1.2419999837875366 7.216135501861572 2.3377976417541504 100.0 0.0
1.4465386867523193 1.4271572828292847 1.7963942289352417 3.0962562561035156 100.0 0.0
1.4335675239562988 1.4271572828292847 3.371317148208618 3.596956491470337 100.0 0.0
1.4298442602157593 1.4271572828292847 7.465523719787598 2.79044771194458 100.0 0.0
1.454040765762329 1.4271572828292847 1.3417669534683228 3.858288526535034 100.0 0.0
1.4298455715179443 1.4271572828292847 7.451584339141846 2.7904903888702393 100.0 0.0
1.4313312768936157 1.2419999837875366 7.392208099365234 2.3374342918395996 100.0 0.0
1.4314022064208984 1.2419999837875366 7.215342998504639 2.337799310684204 100.0 0.0
1.42948317527771 1.4271572828292847 8.598889350891113 2.864335060119629 100.0 0.0
1.4313844442367554 1.2419999837875366 7.258572101593018 2.3377068042755127 100.0 0.0
1.4298429489135742 1.4271572828292847 7.480197429656982 2.790403127670288 100.0 0.0
1.430990219116211 1.2419999837875366 7.530271053314209 2.3590073585510254 100.0 0.0
1.429836630821228 1.4271572828292847 7.548465251922607 2.7901968955993652 100.0 0.0
1.4298434257507324 1.4271572828292847 7.475229740142822 2.7904181480407715 100.0 0.0
1.2475552558898926 1.4271572828292847 2.3461363315582275 3.8560173511505127 100.0 0.0
1.431758165359497 1.500346302986145 10.125421524047852 3.964395046234131 100.0 0.0
1.430080771446228 1.4271572828292847 2.7065749168395996 3.1931798458099365 100.0 0.0
1.429842472076416 1.4271572828292847 7.4853081703186035 2.7903876304626465 100.0 0.0
1.437340497970581 1.4271572828292847 3.8460476398468018 3.6449050903320312 100.0 0.0
1.4298397302627563 1.4271572828292847 7.514888286590576 2.7902979850769043 100.0 0.0
1.4298392534255981 1.4271572828292847 7.520015716552734 2.7902824878692627 100.0 0.0
1.4313832521438599 1.2419999837875366 7.261598587036133 2.337703227996826 100.0 0.0
1.4298357963562012 1.4271572828292847 6.780707359313965 2.701838254928589 100.0 0.0
1.4294506311416626 1.4271572828292847 8.447460174560547 2.9339632987976074 100.0 0.0
1.4298313856124878 1.4271572828292847 6.825225830078125 2.7016985416412354 100.0 0.0
1.4337841272354126 1.4271572828292847 7.185959815979004 3.2212576866149902 100.0 0.0
1.4310846328735352 1.4271572828292847 8.432080268859863 3.187974691390991 100.0 0.0
1.4298394918441772 1.4271572828292847 6.743926048278809 2.7019546031951904 100.0 0.0
1.4352257251739502 1.5922712087631226 4.583105087280273 4.551731586456299 100.0 0.0
1.4412305355072021 1.4951097965240479 2.845303773880005 4.196700572967529 100.0 0.0
1.4339916706085205 1.4271572828292847 0.4677424132823944 4.10920524597168 100.0 0.0
1.4294508695602417 1.4271572828292847 8.421536445617676 2.934044361114502 100.0 0.0
1.461388111114502 1.4271572828292847 1.307110071182251 3.723954677581787 100.0 0.0
1.429046392440796 1.4271572828292847 8.939068794250488 3.0594301223754883 100.0 0.0
1.4298312664031982 1.4271572828292847 6.825545310974121 2.701697587966919 100.0 0.0
1.447666883468628 1.4618388414382935 0.8309622406959534 4.489003658294678 100.0 0.0
1.4338747262954712 1.4271572828292847 7.7921271324157715 3.406064510345459 100.0 0.0
1.4298374652862549 1.4271572828292847 6.764008045196533 2.7018909454345703 100.0 0.0
1.4294443130493164 1.4271572828292847 8.98188304901123 2.932429313659668 100.0 0.0
1.4298330545425415 1.4271572828292847 6.808119297027588 2.701752185821533 100.0 0.0
1.4631940126419067 1.4271572828292847 1.4243091344833374 3.4904825687408447 100.0 0.0
1.977382779121399 1.2419999837875366 14.750846862792969 2.314173460006714 100.0 0.0
1.4481092691421509 1.2419999837875366 199.4917449951172 2.4703850746154785 100.0 0.0
1.4336591958999634 1.4271572828292847 7.317556858062744 3.2206878662109375 100.0 0.0
1.4294486045837402 1.4271572828292847 8.64377212524414 2.9333789348602295 100.0 0.0
1.4367202520370483 1.5228233337402344 2.0090789794921875 4.478818893432617 100.0 0.0
1.4294508695602417 1.4271572828292847 8.418116569519043 2.9340550899505615 100.0 0.0
1.4307814836502075 1.2419999837875366 5.443356990814209 2.3685498237609863 100.0 0.0
1.4298369884490967 1.4271572828292847 6.768621921539307 2.701876401901245 100.0 0.0
1.4338480234146118 1.4271572828292847 7.804798603057861 3.4060070514678955 100.0 0.0
1.4300423860549927 1.6149697303771973 3.6361825466156006 4.764214515686035 100.0 0.0
1.4293888807296753 1.4271572828292847 9.128469467163086 2.955301284790039 100.0 0.0
1.4507732391357422 1.534638524055481 1.2156916856765747 4.905209064483643 100.0 0.0
1.4320436716079712 1.4271572828292847 7.1435651779174805 2.642655372619629 100.0 0.0
1.9969007968902588 1.2419999837875366 5.362143516540527 2.4262514114379883 100.0 0.0
1.432012677192688 1.4271572828292847 7.204822063446045 2.6424896717071533 100.0 0.0
1.4331551790237427 1.4904344081878662 7.871677875518799 3.955735683441162 100.0 0.0
1.4319632053375244 1.4271572828292847 7.30698823928833 2.6422083377838135 100.0 0.0
1.2556339502334595 1.4271572828292847 0.9459420442581177 3.8710410594940186 100.0 0.0
1.4542343616485596 1.4271572828292847 1.483904242515564 3.5854439735412598 100.0 0.0
1.4320285320281982 1.4271572828292847 7.171148777008057 2.6425933837890625 100.0 0.0
1.487170934677124 1.4271572828292847 0.9305203557014465 3.2459263801574707 100.0 0.0
1.432873249053955 1.514458417892456 5.245662212371826 4.163021564483643 100.0 0.0
1.4320261478424072 1.4271572828292847 7.176059246063232 2.642578363418579 100.0 0.0
1.4304547309875488 1.486695647239685 3.1910688877105713 4.161268711090088 100.0 0.0
1.4532856941223145 1.4271572828292847 1.9819285869598389 3.416137218475342 100.0 0.0
1.432041883468628 1.4271572828292847 7.146939754486084 2.642646074295044 100.0 0.0
1.4490903615951538 1.4271572828292847 2.3341662883758545 3.3350887298583984 100.0 0.0
1.431323766708374 1.6208665370941162 3.884772777557373 4.765447616577148 100.0 0.0
1.430539846420288 1.2419999837875366 5.722970008850098 2.3642265796661377 100.0 0.0
1.4337724447250366 1.4297462701797485 4.1945576667785645 3.7940642833709717 100.0 0.0
1.433340072631836 1.4271572828292847 7.917712211608887 3.287964344024658 100.0 0.0
1.4301649332046509 1.2419999837875366 5.755431652069092 2.399627208709717 100.0 0.0
1.4333387613296509 1.4271572828292847 7.918335437774658 3.287961721420288 100.0 0.0
1.4320080280303955 1.4271572828292847 7.215265274047852 2.6424560546875 100.0 0.0
2.1701929569244385 1.4271572828292847 2.8792054653167725 2.7427995204925537 100.0 0.0
1.430585503578186 1.2419999837875366 5.712742328643799 2.3612797260284424 100.0 0.0
1.6710164546966553 1.5473902225494385 2.2751996517181396 4.511216640472412 100.0 0.0
1.4333887100219727 1.4271572828292847 7.893398761749268 3.288069009780884 100.0 0.0
1.4459270238876343 1.4271572828292847 1.7633355855941772 3.8790199756622314 100.0 0.0
1.8238450288772583 1.4356276988983154 2.0420029163360596 4.00817346572876 100.0 0.0
1.4320347309112549 1.4271572828292847 7.157982349395752 2.6426339149475098 100.0 0.0
1.4873685836791992 1.4271572828292847 0.9278095960617065 3.26495623588562 100.0 0.0
1.4298855066299438 1.4371559619903564 14.3878812789917 3.636575222015381 100.0 0.0
1.8941538333892822 1.5889074802398682 1.585157871246338 5.02150821685791 100.0 0.0
1.4293467998504639 1.6163195371627808 1.8190500736236572 5.032212257385254 100.0 0.0
1.4293415546417236 1.2419999837875366 3.037198781967163 2.443516492843628 100.0 0.0
1.4749165773391724 1.4271572828292847 1.1749576330184937 3.2577342987060547 100.0 0.0
1.4443645477294922 1.4271572828292847 1.4303991794586182 3.5138988494873047 100.0 0.0
2.251016855239868 1.4271572828292847 1.4242085218429565 3.0433201789855957 100.0 0.0
1.4293795824050903 1.4271572828292847 9.152252197265625 3.5196173191070557 100.0 0.0
1.4534615278244019 1.4271572828292847 1.6008543968200684 3.4281718730926514 100.0 0.0
2.2508647441864014 1.4271572828292847 1.4233423471450806 3.0378594398498535 100.0 0.0
1.4335963726043701 1.4271572828292847 4.536635398864746 3.7611703872680664 100.0 0.0
1.4704172611236572 1.4271572828292847 1.2941471338272095 3.9040229320526123 100.0 0.0
1.433795690536499 1.567214846611023 1.6703890562057495 4.819356441497803 100.0 0.0
1.4311964511871338 1.4271572828292847 9.44646167755127 3.1533777713775635 100.0 0.0
1.4394689798355103 1.4271572828292847 1.771360993385315 3.5265092849731445 100.0 0.0
1.4293599128723145 1.4271572828292847 4.939239025115967 2.8161001205444336 100.0 0.0
1.2597870826721191 1.4271572828292847 1.1641994714736938 2.825004816055298 100.0 0.0
1.429358959197998 1.4271572828292847 4.9695258140563965 2.8153603076934814 100.0 0.0
1.4313491582870483 1.4271572828292847 8.727413177490234 2.6498849391937256 100.0 0.0
1.4283642768859863 1.6199218034744263 3.302515745162964 4.823834419250488 100.0 0.0
1.431311845779419 1.4271572828292847 8.736798286437988 2.652442693710327 100.0 0.0
1.4337016344070435 1.6033244132995605 2.952585458755493 4.741999626159668 100.0 0.0
1.4396802186965942 1.6010063886642456 4.30350399017334 4.58917236328125 100.0 0.0
1.4284707307815552 1.4271572828292847 4.733985900878906 3.1918323040008545 100.0 0.0
2.1158199310302734 1.4271572828292847 11.149809837341309 2.6707606315612793 100.0 0.0
1.4313620328903198 1.4271572828292847 8.692371368408203 2.6499457359313965 100.0 0.0
1.43134605884552 1.4271572828292847 8.738242149353027 2.649857759475708 100.0 0.0
1.4739238023757935 1.4271572828292847 0.9682155847549438 3.1441245079040527 100.0 0.0
1.446222186088562 1.4271572828292847 1.8623126745224 2.7394959926605225 100.0 0.0
1.4313408136367798 1.4271572828292847 8.756124496459961 2.649812936782837 100.0 0.0
1.4671272039413452 1.4271572828292847 1.2088308334350586 3.2167177200317383 100.0 0.0
1.4525387287139893 1.4271572828292847 1.6244559288024902 3.3687033653259277 100.0 0.0
1.432820439338684 1.4565409421920776 2.748345136642456 4.03809928894043 100.0 0.0
1.4313721656799316 1.4271572828292847 8.661417007446289 2.650014877319336 100.0 0.0
1.4313610792160034 1.4271572828292847 8.69200611114502 2.6499221324920654 100.0 0.0
1.446124792098999 1.4271572828292847 1.4742858409881592 3.6444406509399414 100.0 0.0
1.4313645362854004 1.4271572828292847 8.684877395629883 2.6499624252319336 100.0 0.0
1.4390146732330322 1.4271572828292847 2.519317626953125 3.4836957454681396 100.0 0.0
1.4332278966903687 1.4271572828292847 5.0719499588012695 3.3284881114959717 100.0 0.0
1.4351905584335327 1.4271572828292847 3.69448184967041 2.758741855621338 100.0 0.0
1.4461958408355713 1.4271572828292847 1.864837646484375 2.739449977874756 100.0 0.0
1.4482463598251343 1.4271572828292847 1.508316993713379 3.2699947357177734 100.0 0.0
1.4312397241592407 1.4271572828292847 9.089427947998047 2.649080991744995 100.0 0.0
1.4283970594406128 1.4271572828292847 5.786640167236328 3.029891014099121 100.0 0.0
1.4462308883666992 1.4768768548965454 1.1280304193496704 4.5750837326049805 100.0 0.0
1.4313369989395142 1.4271572828292847 8.76912784576416 2.6497802734375 100.0 0.0
1.7400459051132202 1.4271572828292847 9.276688575744629 2.410280466079712 100.0 0.0
1.431378960609436 1.4271572828292847 8.640521049499512 2.650061845779419 100.0 0.0
1.4613776206970215 1.4271572828292847 1.3869255781173706 4.026560306549072 100.0 0.0
1.4741798639297485 1.4271572828292847 1.0822981595993042 3.889777898788452 100.0 0.0
1.4622143507003784 1.4271572828292847 1.438294529914856 3.448601722717285 100.0 0.0
1.2539727687835693 1.4271572828292847 2.3886308670043945 2.7546916007995605 100.0 0.0
1.4807013273239136 1.4271572828292847 1.126075267791748 3.2962703704833984 100.0 0.0
1.4345415830612183 1.5666158199310303 1.960267424583435 4.724880218505859 100.0 0.0
1.428963541984558 1.4271572828292847 22.749116897583008 3.13502836227417 100.0 0.0
1.438765048980713 1.4271572828292847 4.596895694732666 3.386751890182495 100.0 0.0
1.2538868188858032 1.4271572828292847 2.407336473464966 2.7544453144073486 100.0 0.0
1.434635877609253 1.583435297012329 2.7934885025024414 4.667214393615723 100.0 0.0
1.2838906049728394 1.4271572828292847 1.061476707458496 2.9289441108703613 100.0 0.0
1.437422275543213 1.4271572828292847 3.2220797538757324 3.5888900756835938 100.0 0.0
1.4422725439071655 1.4271572828292847 3.1156208515167236 3.1451468467712402 100.0 0.0
1.4349193572998047 1.6492724418640137 1.7829718589782715 5.218361854553223 100.0 0.0
1.2539423704147339 1.4271572828292847 2.3951945304870605 2.7546050548553467 100.0 0.0
1.4489161968231201 1.4271572828292847 1.600181221961975 3.55906343460083 100.0 0.0
1.4311543703079224 1.6333224773406982 3.6316745281219482 4.845818519592285 100.0 0.0
1.253953456878662 1.4271572828292847 2.3927979469299316 2.754636526107788 100.0 0.0
1.447504997253418 1.4877212047576904 1.0592094659805298 4.6371169090271 100.0 0.0
1.4807758331298828 1.4271572828292847 1.1251155138015747 3.295759916305542 100.0 0.0
1.4662765264511108 1.4271572828292847 1.2127355337142944 3.2111587524414062 100.0 0.0
1.2539533376693726 1.4271572828292847 2.3928351402282715 2.75463604927063 100.0 0.0
1.4372588396072388 1.4271572828292847 3.5213608741760254 3.437265396118164 100.0 0.0
1.435099720954895 1.5701937675476074 4.466371536254883 4.461033344268799 100.0 0.0
1.2442082166671753 1.4271572828292847 1.1398499011993408 2.820413589477539 100.0 0.0
1.4662632942199707 1.4271572828292847 1.2128612995147705 3.211160898208618 100.0 0.0
1.4522581100463867 1.4271572828292847 1.5802927017211914 3.4647817611694336 100.0 0.0
1.253968596458435 1.4271572828292847 2.389521360397339 2.7546796798706055 100.0 0.0
1.4295216798782349 1.4288746118545532 13.472800254821777 3.6147356033325195 100.0 0.0
1.2539722919464111 1.4271572828292847 2.3887341022491455 2.754690170288086 100.0 0.0
1.2539424896240234 1.4271572828292847 2.3951799869537354 2.754605293273926 100.0 0.0
1.432544469833374 1.4872455596923828 6.94473934173584 3.9765005111694336 100.0 0.0
1.25395929813385 1.4271572828292847 2.3915205001831055 2.7546534538269043 100.0 0.0
1.43107271194458 1.4785637855529785 5.162163734436035 4.009902477264404 100.0 0.0
1.4649999141693115 1.4271572828292847 1.2173357009887695 3.204118251800537 100.0 0.0
1.4309349060058594 1.4271572828292847 10.589183807373047 3.2616240978240967 100.0 0.0
1.4824000597000122 1.4271572828292847 1.0289095640182495 3.306506395339966 100.0 0.0
1.4392364025115967 1.4271572828292847 3.786433219909668 3.764914035797119 100.0 0.0
1.4334297180175781 1.5044039487838745 2.264463186264038 4.337384223937988 100.0 0.0
1.6611649990081787 1.4271572828292847 1.1178627014160156 4.181980609893799 100.0 0.0
1.4288748502731323 1.4271572828292847 2.5488603115081787 2.969674825668335 100.0 0.0
1.4883315563201904 1.4271572828292847 0.8670878410339355 3.1516997814178467 100.0 0.0
1.771414041519165 1.4925627708435059 5.420304298400879 4.085960388183594 100.0 0.0
1.488293170928955 1.4271572828292847 0.8688952922821045 3.156219005584717 100.0 0.0
1.489837646484375 1.4271572828292847 0.7287048697471619 2.8284220695495605 100.0 0.0
1.4304370880126953 1.4271572828292847 5.043820858001709 2.7479934692382812 100.0 0.0
1.4429477453231812 1.4271572828292847 1.3727281093597412 3.7888386249542236 100.0 0.0
1.4822731018066406 1.4271572828292847 1.030116081237793 3.3079731464385986 100.0 0.0
1.4821959733963013 1.4271572828292847 1.0308682918548584 3.308753728866577 100.0 0.0
2.0625810623168945 1.4271572828292847 8.553114891052246 2.390256643295288 100.0 0.0
1.6011797189712524 1.4271572828292847 4.911045551300049 2.4767279624938965 100.0 0.0
1.4291561841964722 1.2419999837875366 3.4260151386260986 2.448962450027466 100.0 0.0
1.434472680091858 1.4271572828292847 7.680904388427734 3.5441701412200928 100.0 0.0
1.4536441564559937 1.4479526281356812 1.8111437559127808 4.103114128112793 100.0 0.0
1.4653890132904053 1.4271572828292847 1.217207670211792 3.203749656677246 100.0 0.0
1.4478031396865845 1.4271572828292847 1.0977851152420044 4.205422401428223 100.0 0.0
1.513434648513794 1.4271572828292847 23.178211212158203 2.9305882453918457 100.0 0.0
1.6579360961914062 1.4271572828292847 1.9409539699554443 3.7836625576019287 100.0 0.0
1.429577350616455 1.4271572828292847 8.697786331176758 2.8314740657806396 100.0 0.0
2.217036485671997 1.4271572828292847 6.480141639709473 2.7193644046783447 100.0 0.0
1.4303984642028809 1.445317268371582 6.960367679595947 3.796708106994629 100.0 0.0
1.4294073581695557 1.4271572828292847 6.689503192901611 2.765540599822998 100.0 0.0
1.4350520372390747 1.5504298210144043 1.9490878582000732 4.641375541687012 100.0 0.0
1.4498765468597412 1.4271572828292847 1.6820695400238037 3.2967793941497803 100.0 0.0
1.5808582305908203 1.2419999837875366 3.169905662536621 2.4522204399108887 100.0 0.0
1.429579734802246 1.4271572828292847 8.8279390335083 2.8468236923217773 100.0 0.0
1.429037094116211 1.4271572828292847 21.997779846191406 3.186918258666992 100.0 0.0
1.4349573850631714 1.4271572828292847 4.069119453430176 3.602402687072754 100.0 0.0
1.4398980140686035 1.5376523733139038 1.8773950338363647 4.583600997924805 100.0 0.0
1.7818738222122192 1.6600990295410156 1.732270359992981 5.308210849761963 100.0 0.0
1.4292187690734863 1.4271572828292847 2.071132183074951 3.0529818534851074 100.0 0.0
1.7565027475357056 1.4271572828292847 22.162689208984375 2.6260077953338623 100.0 0.0
1.4279100894927979 1.6902509927749634 3.239302158355713 5.175473213195801 100.0 0.0
1.4331395626068115 1.2419999837875366 4.932467937469482 2.3693573474884033 100.0 0.0
1.4759504795074463 1.4271572828292847 0.8114683032035828 3.017703056335449 100.0 0.0
1.4737826585769653 1.4271572828292847 0.8687767386436462 3.2419214248657227 100.0 0.0
1.4629104137420654 1.4271572828292847 1.3582419157028198 3.6566455364227295 100.0 0.0
1.433176875114441 1.2419999837875366 4.895279884338379 2.3694725036621094 100.0 0.0
1.4331270456314087 1.2419999837875366 4.946117401123047 2.3693058490753174 100.0 0.0
2.3006539344787598 1.2419999837875366 0.9480360746383667 2.746331214904785 100.0 0.0
1.4331815242767334 1.2419999837875366 4.890450477600098 2.3694889545440674 100.0 0.0
1.4515267610549927 1.4271572828292847 0.8231674432754517 3.7647705078125 100.0 0.0
1.4465535879135132 1.4271572828292847 1.8804863691329956 3.4311203956604004 100.0 0.0
1.4331755638122559 1.2419999837875366 4.896548748016357 2.3694682121276855 100.0 0.0
1.4330018758773804 1.4271572828292847 4.998894214630127 3.59100604057312 100.0 0.0
1.4329490661621094 1.2419999837875366 5.048159599304199 2.372659683227539 100.0 0.0
1.4459011554718018 1.4331694841384888 1.2971761226654053 4.2313079833984375 100.0 0.0
1.4331445693969727 1.2419999837875366 4.928061485290527 2.3694024085998535 100.0 0.0
1.4331705570220947 1.2419999837875366 4.901687145233154 2.369450807571411 100.0 0.0
1.4368990659713745 1.4271572828292847 3.6429190635681152 3.407076120376587 100.0 0.0
1.4331691265106201 1.2419999837875366 4.904726505279541 2.3694725036621094 100.0 0.0
1.433121919631958 1.2419999837875366 4.951755046844482 2.3692846298217773 100.0 0.0
1.4331003427505493 1.2419999837875366 4.974399089813232 2.3692080974578857 100.0 0.0
1.4324883222579956 1.2419999837875366 5.246986389160156 2.387808322906494 100.0 0.0
1.4331403970718384 1.2419999837875366 4.9316840171813965 2.3693602085113525 100.0 0.0
1.4299465417861938 1.4271572828292847 9.890101432800293 2.8854618072509766 100.0 0.0
1.4299602508544922 1.4271572828292847 9.743851661682129 2.8858108520507812 100.0 0.0
1.4309828281402588 1.4271572828292847 5.15472412109375 2.463867425918579 100.0 0.0
1.4299509525299072 1.4271572828292847 9.842395782470703 2.8855748176574707 100.0 0.0
1.429945707321167 1.4271572828292847 9.898755073547363 2.885441303253174 100.0 0.0
1.4310089349746704 1.4271572828292847 5.122499942779541 2.463299036026001 100.0 0.0
1.4322127103805542 1.68435800075531 2.9062302112579346 5.161527156829834 100.0 0.0
1.429940104484558 1.4271572828292847 9.958847999572754 2.8853001594543457 100.0 0.0
1.4297937154769897 1.4271572828292847 4.399292469024658 2.688502311706543 100.0 0.0
1.437315583229065 1.5687264204025269 2.1491947174072266 4.686558723449707 100.0 0.0
1.4299449920654297 1.4271572828292847 9.907095909118652 2.8854215145111084 100.0 0.0
1.4297922849655151 1.4271572828292847 4.472884178161621 2.6825854778289795 100.0 0.0
1.4505138397216797 1.4271572828292847 1.3778072595596313 3.802060842514038 100.0 0.0
1.4587029218673706 1.4271572828292847 1.4480209350585938 3.4453630447387695 100.0 0.0
1.4443672895431519 1.4288592338562012 2.389295816421509 3.908289909362793 100.0 0.0
1.4295425415039062 1.4271572828292847 5.714966297149658 2.621182918548584 100.0 0.0
1.429950475692749 1.4271572828292847 9.847845077514648 2.88556170463562 100.0 0.0
1.4312868118286133 1.451764702796936 5.28955602645874 3.872493028640747 100.0 0.0
2.158719539642334 1.4271572828292847 1.3342206478118896 3.855445623397827 100.0 0.0
1.6429568529129028 1.4271572828292847 1.4683119058609009 3.4894304275512695 100.0 0.0
1.4317617416381836 1.6138254404067993 3.146404981613159 4.790718078613281 100.0 0.0
1.4299423694610596 1.4271572828292847 9.935047149658203 2.8853559494018555 100.0 0.0
1.2634872198104858 1.2419999837875366 0.9066383242607117 2.7461535930633545 100.0 0.0
1.2634631395339966 1.2419999837875366 0.9071494340896606 2.7464914321899414 100.0 0.0
1.2539304494857788 1.4271572828292847 1.9637572765350342 2.812065362930298 100.0 0.0
1.2633718252182007 1.2419999837875366 0.9088642001152039 2.747760057449341 100.0 0.0
1.2632495164871216 1.2419999837875366 0.912395715713501 2.7502880096435547 100.0 0.0
1.459157943725586 1.4271572828292847 1.0103366374969482 3.898214101791382 100.0 0.0
1.2539116144180298 1.4271572828292847 1.9675276279449463 2.8119966983795166 100.0 0.0
1.263382077217102 1.2419999837875366 0.9086484909057617 2.7476019859313965 100.0 0.0
